v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains although,v13 contains however,v14 contains but,v15 contains because,v16 contains this,v17 contains others or researchers,v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains et,word variation,average token length,non alphabetic characters frequency,uncommon word frequency,$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,JJ_pp,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
8.0,174.0,0.0,0.0,0.0,0.0,1.0,8.120190884455857,8.714285714285714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885057471264368,3.4942528735632186,0.14942528735632185,0.5172413793103449,0.0,0.005747126436781609,0.0,0.0,0.05747126436781609,0.034482758620689655,0.0,0.04597701149425287,0.0,0.13793103448275862,0.0,0.0,0.07471264367816093,0.05172413793103448,0.0,0.0,0.0,0.017241379310344827,0.13793103448275862,0.005747126436781609,0.0,0.0,0.0,0.0,0.14367816091954022,0.011494252873563218,0.04597701149425287,0.0,0.0,0.011494252873563218,0.0,0.017241379310344827,0.0,0.040229885057471264,0.09770114942528736,0.017241379310344827,0.011494252873563218,0.017241379310344827,0.0,0.011494252873563218,0.0,0.0,0.005747126436781609,0.0
3.0,29.0,0.0,0.0,0.0,1.0,1.0,3.858612300930075,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8275862068965517,3.7241379310344827,0.3103448275862069,0.6896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.13793103448275862,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.2413793103448276,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9166666666666666,3.1666666666666665,0.375,0.625,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.041666666666666664,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2.0,41.0,0.0,0.0,1.0,1.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9024390243902439,3.975609756097561,0.1951219512195122,0.5853658536585366,0.0,0.0,0.0,0.0,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.0,0.0,0.12195121951219512,0.07317073170731707,0.0,0.0,0.0,0.0,0.12195121951219512,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.07317073170731707,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9473684210526315,2.8421052631578947,0.21052631578947367,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,1.8708286933869707,2.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,3.3,0.35,0.65,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.909090909090909,0.09090909090909091,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.0,0.0,0.0,1.0,0.0,1.0,5.539629951540085,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888889,2.7333333333333334,0.3333333333333333,0.6222222222222222,0.0,0.08888888888888889,0.0,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.0,0.0,0.06666666666666667,0.0,0.0,0.022222222222222223,0.06666666666666667,0.0,0.0,0.0,0.0,0.15555555555555556,0.06666666666666667,0.0,0.0,0.0,0.0,0.15555555555555556,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.0,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0,0.0,0.0
2.0,64.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,4.359375,0.109375,0.5625,0.0,0.0,0.0,0.0,0.078125,0.03125,0.0,0.0625,0.0,0.09375,0.0,0.0,0.1875,0.0625,0.015625,0.0,0.0,0.0,0.171875,0.015625,0.0,0.046875,0.0,0.0,0.046875,0.015625,0.03125,0.015625,0.0,0.0,0.0,0.015625,0.0,0.015625,0.046875,0.015625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.35714285714285715,0.7142857142857143,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4375,0.3125,0.75,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
5.0,43.0,0.0,0.0,1.0,1.0,1.0,5.748043145279966,9.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7674418604651163,3.302325581395349,0.32558139534883723,0.6511627906976745,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.0,0.06976744186046512,0.0,0.0,0.13953488372093023,0.06976744186046512,0.0,0.0,0.0,0.06976744186046512,0.11627906976744186,0.09302325581395349,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.06976744186046512,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0
1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85,3.35,0.45,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.25,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,4.470588235294118,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,3.608695652173913,0.17391304347826086,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.15217391304347827,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.0,0.021739130434782608,0.0,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.021739130434782608,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0
1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.5,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,129.0,0.0,0.0,1.0,0.0,1.0,9.376388786023469,10.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.627906976744186,3.689922480620155,0.15503875968992248,0.6124031007751938,0.0,0.007751937984496124,0.0,0.0,0.023255813953488372,0.03875968992248062,0.0,0.023255813953488372,0.015503875968992248,0.09302325581395349,0.0,0.0,0.10852713178294573,0.015503875968992248,0.0,0.0,0.0,0.015503875968992248,0.15503875968992248,0.06201550387596899,0.0,0.023255813953488372,0.0,0.015503875968992248,0.12403100775193798,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.015503875968992248,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.06976744186046512,0.06201550387596899,0.0,0.0,0.0,0.023255813953488372,0.0
2.0,72.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7638888888888888,4.111111111111111,0.125,0.5833333333333334,0.0,0.0,0.0,0.0,0.06944444444444445,0.027777777777777776,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.09722222222222222,0.0,0.0,0.08333333333333333,0.06944444444444445,0.0,0.0,0.0,0.013888888888888888,0.125,0.0,0.0,0.027777777777777776,0.0,0.0,0.09722222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.027777777777777776,0.013888888888888888,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2.0,43.0,0.0,0.0,1.0,1.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8604651162790697,3.4186046511627906,0.23255813953488372,0.627906976744186,0.0,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.0,0.09302325581395349,0.13953488372093023,0.0,0.0,0.0,0.0,0.13953488372093023,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.046511627906976744,0.0,0.0,0.0,0.0
1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,3.6296296296296298,0.2962962962962963,0.6666666666666666,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,83.0,0.0,1.0,0.0,0.0,1.0,7.725768570181222,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7831325301204819,3.5542168674698793,0.24096385542168675,0.6626506024096386,0.0,0.012048192771084338,0.0,0.0,0.03614457831325301,0.04819277108433735,0.012048192771084338,0.024096385542168676,0.0,0.0963855421686747,0.0,0.0,0.13253012048192772,0.060240963855421686,0.012048192771084338,0.0,0.0,0.012048192771084338,0.13253012048192772,0.060240963855421686,0.0,0.03614457831325301,0.0,0.0,0.08433734939759036,0.012048192771084338,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.04819277108433735,0.024096385542168676,0.0,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.0,0.0,0.0,0.0
14.0,539.0,0.0,1.0,1.0,0.0,1.0,14.251566329956256,14.384615384615385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5064935064935064,3.834879406307978,0.1038961038961039,0.5769944341372912,0.0,0.0037105751391465678,0.0,0.0,0.04452690166975881,0.025974025974025976,0.012987012987012988,0.03525046382189239,0.02040816326530612,0.11131725417439703,0.0018552875695732839,0.0018552875695732839,0.1280148423005566,0.07235621521335807,0.0018552875695732839,0.0018552875695732839,0.0,0.0018552875695732839,0.150278293135436,0.012987012987012988,0.0,0.03153988868274583,0.0018552875695732839,0.0074211502782931356,0.07421150278293136,0.02040816326530612,0.03896103896103896,0.0074211502782931356,0.0,0.00927643784786642,0.0,0.016697588126159554,0.0,0.016697588126159554,0.07050092764378478,0.016697588126159554,0.016697588126159554,0.014842300556586271,0.00927643784786642,0.014842300556586271,0.0018552875695732839,0.0,0.0037105751391465678,0.0
2.0,36.0,0.0,1.0,0.0,0.0,0.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8611111111111112,3.5555555555555554,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
2.0,35.0,0.0,0.0,0.0,0.0,0.0,5.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8857142857142857,4.085714285714285,0.22857142857142856,0.6571428571428571,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.0,0.0,0.0,0.0,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,3.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,69.0,0.0,0.0,0.0,1.0,1.0,3.559026084010437,4.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.782608695652174,3.36231884057971,0.17391304347826086,0.5507246376811594,0.0,0.028985507246376812,0.0,0.0,0.057971014492753624,0.028985507246376812,0.0,0.014492753623188406,0.0,0.057971014492753624,0.0,0.0,0.13043478260869565,0.028985507246376812,0.0,0.0,0.0,0.0,0.10144927536231885,0.043478260869565216,0.0,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.11594202898550725,0.028985507246376812,0.08695652173913043,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.0,0.014492753623188406,0.028985507246376812,0.057971014492753624,0.014492753623188406,0.043478260869565216,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.0
3.0,49.0,0.0,0.0,0.0,0.0,0.0,2.3570226039551585,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,3.4693877551020407,0.12244897959183673,0.5918367346938775,0.0,0.0,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,0.04081632653061224,0.02040816326530612,0.12244897959183673,0.02040816326530612,0.0,0.10204081632653061,0.061224489795918366,0.0,0.0,0.0,0.0,0.10204081632653061,0.061224489795918366,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.061224489795918366,0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
2.0,68.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6764705882352942,3.8676470588235294,0.1323529411764706,0.6029411764705882,0.0,0.0,0.0,0.0,0.10294117647058823,0.029411764705882353,0.0,0.058823529411764705,0.029411764705882353,0.07352941176470588,0.0,0.0,0.08823529411764706,0.04411764705882353,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.07352941176470588,0.0,0.029411764705882353,0.0,0.0,0.014705882352941176,0.0,0.04411764705882353,0.0,0.0,0.14705882352941177,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.0,0.0,0.0
1.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,4.019607843137255,0.0784313725490196,0.45098039215686275,0.0,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0,0.11764705882352941,0.0,0.0,0.1568627450980392,0.09803921568627451,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.0196078431372549,0.0,0.0,0.058823529411764705,0.0196078431372549,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,4.782608695652174,0.08695652173913043,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.17391304347826086,0.0,0.0,0.0,0.0,0.13043478260869565,0.08695652173913043,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,3.65,0.1,0.5,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.075,0.0,0.05,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.125,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0
5.0,108.0,0.0,1.0,1.0,1.0,0.0,8.42852300228219,10.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7314814814814815,3.4166666666666665,0.17592592592592593,0.6111111111111112,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.046296296296296294,0.009259259259259259,0.12037037037037036,0.018518518518518517,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.009259259259259259,0.12962962962962962,0.08333333333333333,0.0,0.0,0.0,0.0,0.07407407407407407,0.027777777777777776,0.07407407407407407,0.0,0.0,0.009259259259259259,0.0,0.027777777777777776,0.009259259259259259,0.027777777777777776,0.06481481481481481,0.009259259259259259,0.018518518518518517,0.046296296296296294,0.0,0.0,0.009259259259259259,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,1.0,0.0,1.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,3.0,0.4666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
2.0,32.0,0.0,0.0,1.0,0.0,1.0,9.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.90625,3.53125,0.28125,0.625,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0625,0.0,0.0625,0.0,0.0,0.09375,0.0625,0.0,0.0,0.0,0.0,0.125,0.09375,0.0,0.0,0.0,0.03125,0.125,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88,3.68,0.2,0.6,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.0,0.12,0.04,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.16,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
