v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains 'although',v13 contains 'however',v14 contains 'but',v15 contains 'because',v16 contains 'this',v17 contains 'others' or 'researchers',v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains 'et',word variation,average word length,non alphabetic characters frequency,uncommon word frequency,non-alphabetic characters frequency,numeric value frequency,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,JJ_exp,JJ_lim,JJ_pp,JJ_presp,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
1,6,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,2.5,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,53,False,False,True,False,False,6.5,13.0,False,False,False,False,True,False,False,False,False,True,False,0.7358490566037735,4.2075471698113205,0.09433962264150944,0.6226415094339622,0.09433962264150944,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.09433962264150944,0.0,0.07547169811320754,0.0,0.0,0.07547169811320754,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.05660377358490566,0.0,0.018867924528301886,0.0,0.0,0.09433962264150944,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.1320754716981132,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
1,20,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.8,3.05,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20,False,False,False,False,False,1.0,2.0,True,False,False,False,False,False,False,False,False,False,False,0.95,3.9,0.25,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
7,105,False,True,True,True,True,11.892374507581378,14.666666666666666,True,True,False,False,False,False,False,False,False,True,False,0.7714285714285715,3.780952380952381,0.24761904761904763,0.6666666666666666,0.24761904761904763,0.0,0.009523809523809525,0.0,0.0,0.02857142857142857,0.047619047619047616,0.02857142857142857,0.047619047619047616,0.009523809523809525,0.05714285714285714,0.0,0.01904761904761905,0.08571428571428572,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.2,0.06666666666666667,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0380952380952381,0.02857142857142857,0.0,0.0,0.009523809523809525,0.0,0.01904761904761905,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.0380952380952381,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0
6,136,False,False,False,False,False,10.208928554075703,13.0,False,True,False,False,True,False,False,False,False,False,False,0.5661764705882353,4.0,0.125,0.5588235294117647,0.125,0.0,0.0,0.0,0.0,0.08088235294117647,0.04411764705882353,0.0,0.051470588235294115,0.0,0.11764705882352941,0.0,0.0,0.09558823529411764,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.11029411764705882,0.007352941176470588,0.0,0.029411764705882353,0.0,0.0,0.11029411764705882,0.022058823529411766,0.0661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.09558823529411764,0.014705882352941176,0.029411764705882353,0.0,0.0,0.0,0.014705882352941176,0.0,0.007352941176470588
4,132,False,False,True,False,False,6.96419413859206,11.0,False,True,False,False,False,False,False,False,False,False,False,0.6742424242424242,4.166666666666667,0.08333333333333333,0.5303030303030303,0.08333333333333333,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.022727272727272728,0.045454545454545456,0.0,0.12878787878787878,0.0,0.0,0.12878787878787878,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.15151515151515152,0.007575757575757576,0.0,0.022727272727272728,0.007575757575757576,0.0,0.06818181818181818,0.0,0.03787878787878788,0.0,0.0,0.015151515151515152,0.0,0.030303030303030304,0.0,0.045454545454545456,0.06818181818181818,0.030303030303030304,0.015151515151515152,0.0,0.0,0.022727272727272728,0.0,0.0,0.0
1,27,False,False,False,False,True,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.7037037037037037,2.8518518518518516,0.4074074074074074,0.7407407407407407,0.4074074074074074,0.0,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.037037037037037035,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0
1,10,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,1.0,4.3,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,1.0,4.142857142857143,0.09523809523809523,0.5714285714285714,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
1,13,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,1.0,4.153846153846154,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
9,200,False,True,True,False,False,10.64349334651382,12.875,True,True,False,False,False,False,True,False,False,False,False,0.495,3.535,0.125,0.575,0.125,0.0,0.0,0.0,0.0,0.055,0.045,0.025,0.05,0.0,0.14,0.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.0,0.025,0.01,0.0,0.055,0.035,0.045,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.085,0.005,0.005,0.0,0.0,0.0,0.005,0.0,0.005
2,48,False,False,True,False,False,12.0,24.0,False,True,False,False,True,False,False,False,False,True,False,0.8541666666666666,4.020833333333333,0.1875,0.5416666666666666,0.1875,0.0,0.0,0.0,0.0,0.0625,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0625,0.0625,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0
1,34,False,True,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.8823529411764706,3.7058823529411766,0.3235294117647059,0.7352941176470589,0.3235294117647059,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
7,260,True,True,True,False,True,22.414463260700803,26.333333333333332,False,True,False,False,True,False,True,True,False,False,False,0.5576923076923077,4.123076923076923,0.11538461538461539,0.5846153846153846,0.11538461538461539,0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.06153846153846154,0.026923076923076925,0.015384615384615385,0.05,0.015384615384615385,0.13846153846153847,0.0,0.0,0.12692307692307692,0.11153846153846154,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.18846153846153846,0.0,0.0,0.026923076923076925,0.007692307692307693,0.0038461538461538464,0.03076923076923077,0.015384615384615385,0.038461538461538464,0.0,0.0,0.0038461538461538464,0.0,0.011538461538461539,0.0,0.011538461538461539,0.057692307692307696,0.023076923076923078,0.007692307692307693,0.0,0.0,0.011538461538461539,0.0,0.0,0.0
1,4,False,False,False,False,True,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,3.75,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55,False,True,False,False,True,5.973901572674261,5.333333333333333,True,False,False,False,False,False,False,False,False,True,False,0.6909090909090909,3.4727272727272727,0.34545454545454546,0.7090909090909091,0.34545454545454546,0.0,0.0,0.0,0.0,0.01818181818181818,0.07272727272727272,0.03636363636363636,0.05454545454545454,0.0,0.12727272727272726,0.0,0.0,0.01818181818181818,0.03636363636363636,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.16363636363636364,0.09090909090909091,0.0,0.01818181818181818,0.0,0.01818181818181818,0.10909090909090909,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.10909090909090909,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
1,20,False,False,False,True,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.9,3.4,0.4,0.7,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2,49,False,True,False,False,False,1.5,3.0,False,False,False,False,False,False,False,False,False,False,False,0.7142857142857143,3.4693877551020407,0.10204081632653061,0.5510204081632653,0.10204081632653061,0.0,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.10204081632653061,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.10204081632653061,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612
2,47,False,False,False,False,False,3.5,7.0,False,False,False,False,False,False,False,False,False,True,False,0.7446808510638298,4.0212765957446805,0.0425531914893617,0.574468085106383,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0,0.1276595744680851,0.0,0.0,0.0851063829787234,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.0851063829787234,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0851063829787234,0.10638297872340426,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085
2,10,False,False,False,True,False,2.0,4.0,True,False,False,False,False,False,True,False,False,False,False,1.0,3.2,0.4,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
2,71,False,True,True,False,True,11.5,23.0,False,True,False,False,True,False,False,False,False,False,False,0.676056338028169,3.436619718309859,0.15492957746478872,0.5633802816901409,0.15492957746478872,0.0,0.0,0.0,0.0,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.0,0.11267605633802817,0.0,0.0,0.07042253521126761,0.07042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.16901408450704225,0.014084507042253521,0.0,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.08450704225352113,0.04225352112676056,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,48,False,False,True,False,False,5.0,10.0,False,False,False,False,False,False,False,False,False,False,False,0.8333333333333334,3.625,0.0625,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.0625,0.0,0.10416666666666667,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0
6,112,True,False,True,False,True,13.695092389449425,14.0,True,True,False,False,True,False,True,False,False,False,False,0.6964285714285714,3.6517857142857144,0.16964285714285715,0.5892857142857143,0.16964285714285715,0.0,0.0,0.008928571428571428,0.0,0.05357142857142857,0.044642857142857144,0.008928571428571428,0.044642857142857144,0.0,0.13392857142857142,0.0,0.0,0.09821428571428571,0.05357142857142857,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.19642857142857142,0.03571428571428571,0.008928571428571428,0.008928571428571428,0.0,0.008928571428571428,0.03571428571428571,0.026785714285714284,0.03571428571428571,0.0,0.0,0.026785714285714284,0.0,0.017857142857142856,0.0,0.008928571428571428,0.08035714285714286,0.026785714285714284,0.017857142857142856,0.0,0.0,0.0,0.008928571428571428,0.0,0.0
5,81,False,True,True,False,False,7.467261881037788,7.75,True,False,False,True,True,False,False,False,False,True,False,0.7654320987654321,4.679012345679013,0.20987654320987653,0.6296296296296297,0.20987654320987653,0.0,0.0,0.0,0.0,0.06172839506172839,0.04938271604938271,0.024691358024691357,0.037037037037037035,0.0,0.04938271604938271,0.0,0.0,0.08641975308641975,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16049382716049382,0.08641975308641975,0.0,0.024691358024691357,0.0,0.0,0.04938271604938271,0.024691358024691357,0.08641975308641975,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.037037037037037035,0.04938271604938271,0.012345679012345678,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0
5,69,False,False,False,True,False,6.11228271597445,7.5,True,False,False,False,False,False,False,False,False,False,False,0.8260869565217391,3.6231884057971016,0.17391304347826086,0.5797101449275363,0.17391304347826086,0.0,0.0,0.0,0.0,0.028985507246376812,0.057971014492753624,0.0,0.014492753623188406,0.0,0.057971014492753624,0.0,0.014492753623188406,0.08695652173913043,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.10144927536231885,0.043478260869565216,0.0,0.028985507246376812,0.014492753623188406,0.0,0.11594202898550725,0.043478260869565216,0.028985507246376812,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.028985507246376812,0.10144927536231885,0.0,0.043478260869565216,0.07246376811594203,0.0,0.0,0.0,0.0,0.0
1,5,False,False,False,False,True,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,3.4,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,142,False,True,True,False,False,13.245376551838758,21.75,False,True,False,False,True,False,False,False,False,False,False,0.6267605633802817,3.943661971830986,0.08450704225352113,0.5774647887323944,0.08450704225352113,0.0,0.0,0.0,0.0,0.035211267605633804,0.035211267605633804,0.014084507042253521,0.04929577464788732,0.014084507042253521,0.15492957746478872,0.0,0.0,0.14788732394366197,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14788732394366197,0.02112676056338028,0.0,0.08450704225352113,0.0,0.0,0.014084507042253521,0.0,0.035211267605633804,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.014084507042253521,0.035211267605633804,0.04225352112676056,0.02112676056338028,0.0,0.007042253521126761,0.0,0.0,0.0,0.0
3,58,False,False,False,False,False,3.39934634239519,4.0,False,False,False,False,False,False,False,False,False,False,False,0.8103448275862069,3.2413793103448274,0.1896551724137931,0.5,0.1896551724137931,0.0,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,0.0,0.034482758620689655,0.017241379310344827,0.08620689655172414,0.017241379310344827,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.15517241379310345,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.08620689655172414,0.034482758620689655,0.05172413793103448,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.017241379310344827,0.05172413793103448,0.0,0.0,0.034482758620689655,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0
4,130,False,False,True,False,True,13.592277219068187,20.0,False,True,False,False,False,False,True,False,False,False,False,0.6153846153846154,3.5153846153846153,0.13076923076923078,0.5461538461538461,0.13076923076923078,0.0,0.0,0.0,0.0,0.06923076923076923,0.03076923076923077,0.023076923076923078,0.038461538461538464,0.015384615384615385,0.09230769230769231,0.007692307692307693,0.0,0.13076923076923078,0.05384615384615385,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.007692307692307693,0.11538461538461539,0.023076923076923078,0.0,0.046153846153846156,0.0,0.007692307692307693,0.05384615384615385,0.038461538461538464,0.046153846153846156,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.06923076923076923,0.046153846153846156,0.015384615384615385,0.0,0.007692307692307693,0.0,0.015384615384615385,0.0,0.0
3,77,False,False,True,False,True,2.0548046676563256,3.5,False,False,False,False,True,False,False,False,False,False,False,0.7142857142857143,3.727272727272727,0.14285714285714285,0.6363636363636364,0.14285714285714285,0.0,0.012987012987012988,0.0,0.0,0.05194805194805195,0.03896103896103896,0.03896103896103896,0.05194805194805195,0.0,0.14285714285714285,0.0,0.0,0.09090909090909091,0.11688311688311688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.05194805194805195,0.0,0.0,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.07792207792207792,0.025974025974025976,0.025974025974025976,0.0,0.012987012987012988,0.0,0.0,0.0,0.0
1,43,False,True,False,False,False,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,0.7906976744186046,4.069767441860465,0.13953488372093023,0.5348837209302325,0.13953488372093023,0.0,0.0,0.0,0.0,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.11627906976744186,0.0,0.046511627906976744,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.09302325581395349,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.09302325581395349,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0
8,311,True,True,True,False,True,16.526021148479753,19.714285714285715,False,True,False,False,True,False,True,False,False,True,False,0.594855305466238,4.344051446945338,0.10289389067524116,0.5691318327974276,0.10289389067524116,0.0,0.0,0.003215434083601286,0.003215434083601286,0.05144694533762058,0.03215434083601286,0.00964630225080386,0.05787781350482315,0.006430868167202572,0.10932475884244373,0.0,0.0,0.13504823151125403,0.05787781350482315,0.006430868167202572,0.01607717041800643,0.003215434083601286,0.003215434083601286,0.0,0.0,0.012861736334405145,0.17041800643086816,0.03858520900321544,0.0,0.01607717041800643,0.0,0.003215434083601286,0.04180064308681672,0.01929260450160772,0.04501607717041801,0.003215434083601286,0.0,0.006430868167202572,0.0,0.01607717041800643,0.0,0.02572347266881029,0.06109324758842444,0.012861736334405145,0.00964630225080386,0.003215434083601286,0.003215434083601286,0.006430868167202572,0.006430868167202572,0.0,0.003215434083601286
6,95,False,False,True,False,False,5.241395064505463,8.8,True,False,False,False,True,False,False,False,False,False,False,0.7052631578947368,3.957894736842105,0.12631578947368421,0.6631578947368421,0.12631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.06315789473684211,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.11578947368421053,0.0,0.0,0.15789473684210525,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368421052631579,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.09473684210526316,0.021052631578947368,0.042105263157894736,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.09473684210526316,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,False,False,True,False,False,7.483314773547883,12.0,False,True,False,False,False,False,False,False,False,False,False,0.6290322580645161,4.233870967741935,0.08870967741935484,0.5241935483870968,0.08870967741935484,0.0,0.0,0.0,0.0,0.04032258064516129,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.008064516129032258,0.08870967741935484,0.008064516129032258,0.0,0.12903225806451613,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13709677419354838,0.016129032258064516,0.0,0.056451612903225805,0.008064516129032258,0.0,0.03225806451612903,0.03225806451612903,0.04838709677419355,0.0,0.0,0.04032258064516129,0.0,0.024193548387096774,0.0,0.008064516129032258,0.08064516129032258,0.04838709677419355,0.024193548387096774,0.0,0.008064516129032258,0.016129032258064516,0.0,0.0,0.0
