Author name,Document index,Paragraph index,Sentence index,Sentence length,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,Word 10,Word 11,Word 12,Word 13,Word 14,Word 15,Word 16,Word 17,Word 18,Word 19,Word 20,Word 21,Word 22,Word 23,Word 24,Word 25,Word 26,Word 27,Word 28,Word 29,Word 30,Word 31,Word 32,Word 33,Word 34,Word 35,Word 36,Word 37,Word 38,Word 39,Word 40,Word 41,Word 42,Word 43,Word 44,Word 45,Word 46,Word 47,Word 48,Word 49,Word 50,Word 51,Word 52,Word 53,Word 54,Word 55,Word 56,Word 57,Word 58,Word 59,Word 60,Word 61,Word 62,Word 63,Word 64,Word 65,Word 66,Word 67,Word 68,Word 69,Word 70,Word 71,Word 72,Word 73,Word 74,Word 75,Word 76,Word 77,Word 78,Word 79,Word 80,Word 81
originalAbstract,87,0,8,26,To,demonstrate,generalizability,",",we,evaluate,the,effectiveness,of,our,method,on,three,tasks,:,cardiac,segmentation,",",lung,nodule,detection,and,brain,age,estimation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,87,0,9,18,Results,show,that,the,proposed,approach,outperforms,other,active,learning,methods,",",while,effectively,counteracting,catastrophic,forgetting,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,0,39,﻿Even,though,it,has,extensively,been,shown,that,retrieval,specific,training,of,deep,neural,networks,is,beneficial,for,nearest,neighbor,image,search,quality,",",most,of,these,models,are,trained,and,tested,in,the,domain,of,landmarks,images,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,1,25,However,",",some,applications,use,images,from,various,other,domains,and,therefore,need,a,network,with,good,generalization,properties,-,a,general-purpose,CBIR,model,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,2,26,To,the,best,of,our,knowledge,",",no,testing,protocol,has,so,far,been,introduced,to,benchmark,models,with,respect,to,general,image,retrieval,quality,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,3,32,After,analyzing,popular,image,retrieval,test,sets,we,decided,to,manually,curate,GPR1200,",",an,easy,to,use,and,accessible,but,challenging,benchmark,dataset,with,a,broad,range,of,image,categories,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,4,18,This,benchmark,is,subsequently,used,to,evaluate,various,pretrained,models,of,different,architectures,on,their,generalization,qualities,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,5,23,We,show,that,large-scale,pretraining,significantly,improves,retrieval,performance,and,present,experiments,on,how,to,further,increase,these,properties,by,appropriate,fine-tuning,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,88,0,6,18,With,these,promising,results,",",we,hope,to,increase,interest,in,the,research,topic,of,general-purpose,CBIR,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,89,0,0,28,﻿The,increasing,importance,of,resource-efficient,pro-,duction,entails,that,manufacturing,companies,have,to,create,a,more,dynamic,production,environment,",",with,flexible,manufac-,turing,machines,and,processes,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,89,0,1,22,To,fully,utilize,this,potential,of,dynamic,manufacturing,through,automatic,production,planning,",",formal,skill,descriptions,of,the,machines,are,essential,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,89,0,2,18,How-,ever,",",generating,those,skill,descriptions,in,a,manual,fashion,is,labor-intensive,and,requires,extensive,domain-knowledge,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,89,0,3,33,In,this,contribution,an,ontology-based,semi-automatic,skill,description,system,that,utilizes,production,logs,and,industrial,ontologies,through,inductive,logic,programming,is,introduced,and,benefits,and,drawbacks,of,the,proposed,solution,are,evaluated,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,90,0,0,40,﻿Task,and,motion,planning,problems,in,robotics,typically,combine,symbolic,planning,over,discrete,task,variables,with,motion,optimization,over,continuous,state,and,action,vari-,ables,",",resulting,in,trajectories,that,satisfy,the,logical,constraints,imposed,on,the,task,variables,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,90,0,1,42,Symbolic,planning,can,scale,exponentially,with,the,number,of,task,variables,",",so,recent,works,such,as,PDDLStream,[,1,],have,focused,on,optimistic,planning,with,an,incrementally,growing,set,of,objects,and,facts,until,a,feasible,trajectory,is,found,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,90,0,2,37,However,",",this,set,is,exhaustively,and,uniformly,expanded,in,a,breadth-first,manner,",",regardless,of,the,geometric,structure,of,the,problem,at,hand,",",which,makes,long-horizon,reasoning,with,large,numbers,of,objects,prohibitively,time-consuming,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,90,0,3,41,To,address,this,issue,",",we,propose,a,geometrically,informed,symbolic,planner,that,expands,the,set,of,objects,and,facts,in,a,best-first,manner,",",prioritized,by,a,Graph,Neural,Network,based,score,that,is,learned,from,prior,search,computations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,90,0,4,23,We,evaluate,our,approach,on,a,diverse,set,of,problems,and,demonstrate,an,improved,ability,to,plan,in,large,or,difficult,scenarios,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,90,0,5,16,We,also,apply,our,algorithm,on,a,7DOF,robotic,arm,in,several,block-stacking,manipulation,tasks,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,91,0,0,10,﻿We,introduce,a,voting,model,with,multi-agent,ranked,delegations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,91,0,1,80,This,model,generalises,liquid,democracy,in,two,aspects,:,first,",",an,agent,’,s,delega-,tion,can,use,the,votes,of,multiple,other,agents,to,determine,their,own—for,instance,",",an,agent,’,s,vote,may,correspond,to,the,majority,outcome,of,the,votes,of,a,trusted,group,of,agents,;,second,",",agents,can,submit,a,ranking,over,multiple,delegations,",",so,that,a,backup,delegation,can,be,used,when,their,preferred,delegations,are,involved,in,cycles,.,
originalAbstract,91,0,2,44,The,main,focus,of,this,paper,is,the,study,of,unravelling,procedures,that,transform,the,delegation,ballots,received,from,the,agents,into,a,profile,of,direct,votes,",",from,which,a,winning,alternative,can,then,be,determined,by,using,a,standard,voting,rule,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,91,0,3,21,We,pro-,pose,and,study,six,such,unravelling,procedures,",",two,based,on,optimisation,and,four,using,a,greedy,approach,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,91,0,4,34,We,study,both,algorithmic,and,axiomatic,properties,",",as,well,as,related,computational,complexity,problems,of,our,un-,ravelling,procedures,for,different,restrictions,on,the,types,of,ballots,that,the,agents,can,submit,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,0,27,﻿Our,brain,consists,of,biological,neurons,encoding,information,through,accurate,spike,timing,",",yet,both,the,architecture,and,learning,rules,of,our,brain,remain,largely,unknown,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,1,35,Comparing,to,the,recent,development,of,backpropagation-based,(,BP-based,),methods,that,are,able,to,train,spiking,neural,networks,(,SNNs,),with,high,accuracy,",",biologically,plausible,methods,are,still,in,their,infancy,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,2,30,In,this,work,",",we,wish,to,answer,the,question,of,whether,it,is,possible,to,attain,compara-,ble,accuracy,of,SNNs,trained,by,BP-based,rules,with,bio-plausible,mechanisms,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,3,24,We,propose,a,new,bio-plausible,learning,framework,",",consisting,of,two,compo-,nents,:,a,new,architecture,",",and,its,supporting,learning,rules,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,4,44,With,two,types,of,cells,and,four,types,of,synaptic,connections,",",the,proposed,local,microcircuit,ar-,chitecture,can,compute,and,propagate,error,signals,through,local,feedback,con-,nections,and,support,training,of,multi-layers,SNNs,with,a,globally,defined,spik-,ing,error,function,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,5,34,Under,our,microcircuit,architecture,",",we,employ,the,Spike-,Timing-Dependent-Plasticity,(,STDP,),rule,operating,in,local,compartments,to,up-,date,synaptic,weights,and,achieve,supervised,learning,in,a,biologically,plausi-,ble,manner,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,6,29,Finally,",",We,interpret,the,proposed,framework,from,an,optimization,point,of,view,and,show,the,equivalence,between,it,and,the,BP-based,rules,un-,der,a,special,circumstance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,92,0,7,28,Our,experiments,show,that,the,proposed,framework,demonstrates,learning,accuracy,comparable,to,BP-based,rules,and,may,provide,new,insights,on,how,learning,is,orchestrated,in,biological,systems,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,0,34,﻿In,recent,years,there,has,been,a,resurgence,of,interest,in,our,community,in,the,shape,analysis,of,3D,objects,represented,by,surface,meshes,",",their,voxelized,interiors,",",or,surface,point,clouds,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,1,32,In,part,",",this,interest,has,been,stimulated,by,the,increased,availability,of,RGBD,cameras,",",and,by,applications,of,computer,vision,to,autonomous,driving,",",medical,imaging,",",and,robotics,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,2,35,In,these,settings,",",spectral,coordinates,have,shown,promise,for,shape,representation,due,to,their,ability,to,incorporate,both,local,and,global,shape,properties,in,a,manner,that,is,qualitatively,invariant,to,isometric,transformations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,3,19,Yet,",",surprisingly,",",such,coordinates,have,thus,far,typically,considered,only,local,surface,positional,or,derivative,information,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,4,25,In,the,present,article,",",we,propose,to,equip,spectral,coordinates,with,medial,(,object,width,),information,",",so,as,to,enrich,them,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,5,22,The,key,idea,is,to,couple,surface,points,that,share,a,medial,ball,",",via,the,weights,of,the,adjacency,matrix,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,6,16,We,develop,a,spectral,feature,using,this,idea,",",and,the,algorithms,to,compute,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,93,0,7,30,The,incorporation,of,object,width,and,medial,coupling,has,direct,benefits,",",as,illustrated,by,our,experiments,on,object,classification,",",object,part,segmentation,",",and,surface,point,correspondence,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,0,23,﻿Evacuation,shelters,",",which,are,urgently,required,during,natural,disasters,",",are,designed,to,minimize,the,burden,of,evacuation,on,human,survivors,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,1,19,However,",",the,larger,the,scale,of,the,disaster,",",the,more,costly,it,becomes,to,operate,shelters,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,2,29,When,the,number,of,evacuees,decreases,",",the,operation,costs,can,be,reduced,by,moving,the,remaining,evacuees,to,other,shelters,and,closing,shelters,as,quickly,as,possible,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,3,16,On,the,other,hand,",",relocation,between,shelters,imposes,a,huge,emotional,burden,on,evacuees,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,4,39,In,this,study,",",we,formulate,the,“,Evacuation,Shelter,Scheduling,Problem,",",”,which,allocates,evacuees,to,shelters,in,such,a,way,to,minimize,the,movement,costs,of,the,evacuees,and,the,operation,costs,of,the,shelters,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,5,23,Since,it,is,difficult,to,solve,this,quadratic,programming,problem,directly,",",we,show,its,transformation,into,a,0-1,integer,programming,problem,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,6,24,In,addition,",",such,a,formulation,struggles,to,calculate,the,burden,of,relocating,them,from,historical,data,because,no,payments,are,actually,made,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,7,26,To,solve,this,issue,",",we,propose,a,method,that,estimates,movement,costs,based,on,the,numbers,of,evacuees,and,shelters,during,an,actual,disaster,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,94,0,8,29,Simulation,experiments,with,records,from,the,Kobe,earthquake,(,Great,Hanshin-Awaji,Earthquake,),showed,that,our,proposed,method,reduced,operation,costs,by,33.7,million,dollars,:,32,%,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,0,28,﻿Inconsistency,in,prediction,problems,occurs,when,instances,that,relate,in,a,certain,way,on,condition,attributes,",",do,not,follow,the,same,relation,on,the,decision,attribute,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,1,31,For,example,",",in,ordinal,classification,with,monotonicity,constraints,",",it,occurs,when,an,instance,dominating,another,instance,on,con-,dition,attributes,has,been,assigned,to,a,worse,decision,class,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,2,38,It,typically,appears,as,a,result,of,perturbation,in,data,caused,by,incomplete,knowledge,(,missing,attributes,),or,by,random,effects,that,occur,during,data,generation,(,instability,in,the,assessment,of,decision,attribute,values,),.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,3,39,Inconsistencies,with,respect,to,a,crisp,preorder,relation,(,expressing,either,dominance,or,in-,discernibility,between,instances,),can,be,handled,using,symbolic,approaches,like,rough,set,theory,and,by,using,statistical/machine,learning,approaches,that,involve,optimization,methods,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,4,21,Fuzzy,rough,sets,can,also,be,seen,as,a,symbolic,approach,to,inconsistency,handling,with,respect,to,a,fuzzy,relation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,5,22,In,this,article,",",we,introduce,a,new,machine,learning,method,for,inconsistency,handling,with,respect,to,a,fuzzy,preorder,relation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,6,16,The,novel,approach,is,motivated,by,the,existing,machine,learning,approach,used,for,crisp,relations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,7,18,We,provide,statistical,foundations,for,it,and,develop,optimization,procedures,that,can,be,used,to,eliminate,inconsistencies,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,95,0,8,15,The,article,also,proves,impor-,tant,properties,and,contains,didactic,examples,of,those,procedures,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,0,24,﻿A,key,distinguishing,feature,of,conversational,recommender,sys-,tems,over,traditional,recommender,systems,is,their,ability,to,elicit,user,preferences,using,natural,language,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,1,20,Currently,",",the,predomi-,nant,approach,to,preference,elicitation,is,to,ask,questions,directly,about,items,or,item,attributes,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,2,25,These,strategies,do,not,perform,well,in,cases,where,the,user,does,not,have,sufficient,knowledge,of,the,target,domain,to,answer,such,questions,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,3,30,Conversely,",",in,a,shopping,setting,",",talking,about,the,planned,use,of,items,does,not,present,any,difficulties,",",even,for,those,that,are,new,to,a,domain,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,4,21,In,this,paper,",",we,propose,a,novel,approach,to,preference,elicitation,by,asking,implicit,questions,based,on,item,usage,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,5,8,Our,approach,consists,of,two,main,steps,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,6,18,First,",",we,identify,the,sentences,from,a,large,review,corpus,that,contain,information,about,item,usage,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,7,17,Then,",",we,generate,implicit,preference,elicitation,questions,from,those,sentences,using,a,neural,text-to-text,model,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,8,27,The,main,con-,tributions,of,this,work,also,include,a,multi-stage,data,annotation,protocol,using,crowdsourcing,for,collecting,high-quality,labeled,training,data,for,the,neural,model,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,9,24,We,show,that,our,approach,is,effective,in,selecting,review,sentences,and,transforming,them,to,elicitation,questions,",",even,with,limited,training,data,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,96,0,10,17,Addition-,ally,",",we,provide,an,analysis,of,patterns,where,the,model,does,not,perform,optimally,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,97,0,0,30,﻿Focusing,on,discriminative,zero-shot,learning,",",in,this,work,we,introduce,a,novel,mechanism,that,dynamically,augments,during,training,the,set,of,seen,classes,to,produce,additional,fictitious,classes,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,97,0,1,32,These,fictitious,classes,diminish,the,model,’,s,tendency,to,fixate,during,training,on,attribute,corre-,lations,that,appear,in,the,training,set,but,will,not,appear,in,newly,exposed,classes,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,97,0,2,32,The,proposed,model,is,tested,within,the,two,formulations,of,the,zero-shot,learning,framework,;,namely,",",gener-,alized,zero-shot,learning,(,GZSL,),and,classical,zero-shot,learning,(,CZSL,),.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,97,0,3,24,Our,model,improves,the,state-of-the-art,performance,on,the,CUB,dataset,and,reaches,comparable,results,on,the,other,common,datasets,",",AWA2,and,SUN,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,97,0,4,23,We,investigate,the,strengths,and,weaknesses,of,our,method,",",including,the,effects,of,catastrophic,forgetting,when,training,an,end-to-end,zero-shot,model,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,0,15,﻿How,to,evaluate,the,importance,of,nodes,is,essential,in,research,of,complex,network,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,1,19,There,are,many,methods,proposed,for,solving,this,problem,",",but,they,still,have,room,to,be,improved,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,2,15,In,this,paper,",",a,new,approach,called,local,volume,information,dimension,is,proposed,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,3,19,In,this,method,",",the,sum,of,degree,of,nodes,within,different,distances,of,central,node,is,calculated,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,4,13,The,information,within,the,certain,distance,is,described,by,the,information,entropy,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,5,20,Compared,to,other,methods,",",the,proposed,method,considers,the,information,of,the,nodes,from,different,distances,more,comprehensively,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,6,19,For,the,purpose,of,showing,the,effectiveness,of,the,proposed,method,",",experiments,on,real-world,networks,are,implemented,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,98,0,7,10,Promising,results,indicate,the,effectiveness,of,the,proposed,method,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,99,0,0,9,﻿Do,language,models,have,beliefs,about,the,world,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,99,0,1,30,Dennett,(,1995,),famously,argues,that,even,thermostats,have,beliefs,",",on,the,view,that,a,belief,is,simply,an,informational,state,decou-,pled,from,any,motivational,state,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,99,0,2,45,In,this,paper,",",we,discuss,approaches,to,detecting,when,mod-,els,have,beliefs,about,the,world,",",and,we,im-,prove,on,methods,for,updating,model,beliefs,to,be,more,truthful,",",with,a,focus,on,methods,based,on,learned,optimizers,or,hypernetworks,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,99,0,3,81,Our,main,contributions,include,:,(,1,),new,met-,rics,for,evaluating,belief-updating,methods,that,focus,on,the,logical,consistency,of,beliefs,",",(,2,),a,training,objective,for,Sequential,",",Local,",",and,Generalizing,model,updates,(,SLAG,),that,improves,the,performance,of,learned,optimiz-,ers,",",and,(,3,),the,introduction,of,the,belief,graph,",",which,is,a,new,form,of,interface,with,language,models,that,shows,the,interdependencies,be-,tween,model,beliefs,.
originalAbstract,99,0,4,30,Our,experiments,sug-,gest,that,models,possess,belief-like,qualities,to,only,a,limited,extent,",",but,update,methods,can,both,fix,incorrect,model,beliefs,and,greatly,improve,their,consistency,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
originalAbstract,99,0,5,29,Although,off-the-,shelf,optimizers,are,surprisingly,strong,belief-,updating,baselines,",",our,learned,optimizers,can,outperform,them,in,more,difficult,settings,than,have,been,considered,in,past,work,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
